Year,Continent ID,Continent,Country ID,Country,Flow ID,Flow,Petroleum ID,Petroleum,Trade Value
2023,sa,Sudamerica,guf,Guayana Francesa,2,Exportaciones,1,Petroleras,0
2023,sa,Sudamerica,guf,Guayana Francesa,2,Exportaciones,2,No Petroleras,176000
2023,x,S/N,xxa,S/N,1,Importaciones,1,Petroleras,359000
2023,x,S/N,xxa,S/N,1,Importaciones,2,No Petroleras,225086000
2023,x,S/N,xxa,S/N,2,Exportaciones,1,Petroleras,31000
2023,x,S/N,xxa,S/N,2,Exportaciones,2,No Petroleras,297355000
2024,af,África,ago,Angola,1,Importaciones,1,Petroleras,0
2024,af,África,ago,Angola,1,Importaciones,2,No Petroleras,47000
2024,af,África,ago,Angola,2,Exportaciones,1,Petroleras,0
2024,af,África,ago,Angola,2,Exportaciones,2,No Petroleras,13786000
2024,af,África,bdi,Burundi,1,Importaciones,1,Petroleras,0
2024,af,África,bdi,Burundi,1,Importaciones,2,No Petroleras,8000
2024,af,África,bdi,Burundi,2,Exportaciones,1,Petroleras,0
2024,af,África,bdi,Burundi,2,Exportaciones,2,No Petroleras,0
2024,af,África,ben,Benin,1,Importaciones,1,Petroleras,0
2024,af,África,ben,Benin,1,Importaciones,2,No Petroleras,0
2024,af,África,ben,Benin,2,Exportaciones,1,Petroleras,0
2024,af,África,ben,Benin,2,Exportaciones,2,No Petroleras,158000
2024,af,África,bfa,Burkina Faso,1,Importaciones,1,Petroleras,0
2024,af,África,bfa,Burkina Faso,1,Importaciones,2,No Petroleras,17000
2024,af,África,bfa,Burkina Faso,2,Exportaciones,1,Petroleras,0
2024,af,África,bfa,Burkina Faso,2,Exportaciones,2,No Petroleras,1513000
2024,af,África,bwa,Botswana,1,Importaciones,1,Petroleras,0
2024,af,África,bwa,Botswana,1,Importaciones,2,No Petroleras,33000
2024,af,África,bwa,Botswana,2,Exportaciones,1,Petroleras,0
2024,af,África,bwa,Botswana,2,Exportaciones,2,No Petroleras,0
2024,af,África,caf,República Centroafricana,1,Importaciones,1,Petroleras,0
2024,af,África,caf,República Centroafricana,1,Importaciones,2,No Petroleras,127000
2024,af,África,caf,República Centroafricana,2,Exportaciones,1,Petroleras,0
2024,af,África,caf,República Centroafricana,2,Exportaciones,2,No Petroleras,0
2024,af,África,civ,Côte d'Ivoire,1,Importaciones,1,Petroleras,0
2024,af,África,civ,Côte d'Ivoire,1,Importaciones,2,No Petroleras,64659000
2024,af,África,civ,Côte d'Ivoire,2,Exportaciones,1,Petroleras,0
2024,af,África,civ,Côte d'Ivoire,2,Exportaciones,2,No Petroleras,6123000
2024,af,África,cmr,Camerún,1,Importaciones,1,Petroleras,0
2024,af,África,cmr,Camerún,1,Importaciones,2,No Petroleras,622000
2024,af,África,cmr,Camerún,2,Exportaciones,1,Petroleras,0
2024,af,África,cmr,Camerún,2,Exportaciones,2,No Petroleras,3252000
2024,af,África,cod,"Congo, República Democrática del",1,Importaciones,1,Petroleras,0
2024,af,África,cod,"Congo, República Democrática del",1,Importaciones,2,No Petroleras,241000
2024,af,África,cod,"Congo, República Democrática del",2,Exportaciones,1,Petroleras,0
2024,af,África,cod,"Congo, República Democrática del",2,Exportaciones,2,No Petroleras,1360000
2024,af,África,com,Comoras,1,Importaciones,1,Petroleras,0
2024,af,África,com,Comoras,1,Importaciones,2,No Petroleras,204000
2024,af,África,com,Comoras,2,Exportaciones,1,Petroleras,0
2024,af,África,com,Comoras,2,Exportaciones,2,No Petroleras,0
2024,af,África,cpv,Cabo Verde,1,Importaciones,1,Petroleras,0
2024,af,África,cpv,Cabo Verde,1,Importaciones,2,No Petroleras,81000
2024,af,África,cpv,Cabo Verde,2,Exportaciones,1,Petroleras,0
2024,af,África,cpv,Cabo Verde,2,Exportaciones,2,No Petroleras,0
2024,af,África,dji,Djibouti,1,Importaciones,1,Petroleras,0
2024,af,África,dji,Djibouti,1,Importaciones,2,No Petroleras,1000
2024,af,África,dji,Djibouti,2,Exportaciones,1,Petroleras,0
2024,af,África,dji,Djibouti,2,Exportaciones,2,No Petroleras,0
2024,af,África,dza,Argelia,1,Importaciones,1,Petroleras,0
2024,af,África,dza,Argelia,1,Importaciones,2,No Petroleras,8228000
2024,af,África,dza,Argelia,2,Exportaciones,1,Petroleras,2837000
2024,af,África,dza,Argelia,2,Exportaciones,2,No Petroleras,54934000
2024,af,África,egy,Egipto,1,Importaciones,1,Petroleras,0
2024,af,África,egy,Egipto,1,Importaciones,2,No Petroleras,32198000
2024,af,África,egy,Egipto,2,Exportaciones,1,Petroleras,5043000
2024,af,África,egy,Egipto,2,Exportaciones,2,No Petroleras,18007000
2024,af,África,eri,Eritrea,1,Importaciones,1,Petroleras,0
2024,af,África,eri,Eritrea,1,Importaciones,2,No Petroleras,21000
2024,af,África,eri,Eritrea,2,Exportaciones,1,Petroleras,0
2024,af,África,eri,Eritrea,2,Exportaciones,2,No Petroleras,0
2024,af,África,esh,Sahara Occidental,1,Importaciones,1,Petroleras,0
2024,af,África,esh,Sahara Occidental,1,Importaciones,2,No Petroleras,2000
2024,af,África,esh,Sahara Occidental,2,Exportaciones,1,Petroleras,0
2024,af,África,esh,Sahara Occidental,2,Exportaciones,2,No Petroleras,0
2024,af,África,eth,Etiopía,1,Importaciones,1,Petroleras,0
2024,af,África,eth,Etiopía,1,Importaciones,2,No Petroleras,1016000
2024,af,África,eth,Etiopía,2,Exportaciones,1,Petroleras,0
2024,af,África,eth,Etiopía,2,Exportaciones,2,No Petroleras,1229000
2024,af,África,gab,Gabón,1,Importaciones,1,Petroleras,0
2024,af,África,gab,Gabón,1,Importaciones,2,No Petroleras,6653000
2024,af,África,gab,Gabón,2,Exportaciones,1,Petroleras,0
2024,af,África,gab,Gabón,2,Exportaciones,2,No Petroleras,2410000
2024,af,África,gha,Ghana,1,Importaciones,1,Petroleras,0
2024,af,África,gha,Ghana,1,Importaciones,2,No Petroleras,1980000
2024,af,África,gha,Ghana,2,Exportaciones,1,Petroleras,0
2024,af,África,gha,Ghana,2,Exportaciones,2,No Petroleras,9583000
2024,af,África,gin,Guinea,1,Importaciones,1,Petroleras,0
2024,af,África,gin,Guinea,1,Importaciones,2,No Petroleras,37000
2024,af,África,gin,Guinea,2,Exportaciones,1,Petroleras,0
2024,af,África,gin,Guinea,2,Exportaciones,2,No Petroleras,99000
2024,af,África,gmb,Gambia,1,Importaciones,1,Petroleras,0
2024,af,África,gmb,Gambia,1,Importaciones,2,No Petroleras,451000
2024,af,África,gmb,Gambia,2,Exportaciones,1,Petroleras,0
2024,af,África,gmb,Gambia,2,Exportaciones,2,No Petroleras,0
2024,af,África,gnb,Guinea-Bissau,1,Importaciones,1,Petroleras,0
2024,af,África,gnb,Guinea-Bissau,1,Importaciones,2,No Petroleras,2000
2024,af,África,gnb,Guinea-Bissau,2,Exportaciones,1,Petroleras,0
2024,af,África,gnb,Guinea-Bissau,2,Exportaciones,2,No Petroleras,0
2024,af,África,gnq,Guinea Ecuatorial,1,Importaciones,1,Petroleras,0
2024,af,África,gnq,Guinea Ecuatorial,1,Importaciones,2,No Petroleras,0
2024,af,África,gnq,Guinea Ecuatorial,2,Exportaciones,1,Petroleras,0
2024,af,África,gnq,Guinea Ecuatorial,2,Exportaciones,2,No Petroleras,140000
2024,af,África,ken,Kenia,1,Importaciones,1,Petroleras,0
2024,af,África,ken,Kenia,1,Importaciones,2,No Petroleras,6548000
2024,af,África,ken,Kenia,2,Exportaciones,1,Petroleras,35000
2024,af,África,ken,Kenia,2,Exportaciones,2,No Petroleras,1320000
2024,af,África,lbr,Liberia,1,Importaciones,1,Petroleras,0
2024,af,África,lbr,Liberia,1,Importaciones,2,No Petroleras,580000
2024,af,África,lbr,Liberia,2,Exportaciones,1,Petroleras,0
2024,af,África,lbr,Liberia,2,Exportaciones,2,No Petroleras,7165000
2024,af,África,lby,Libia,1,Importaciones,1,Petroleras,5269000
2024,af,África,lby,Libia,1,Importaciones,2,No Petroleras,19000
2024,af,África,lby,Libia,2,Exportaciones,1,Petroleras,0
2024,af,África,lby,Libia,2,Exportaciones,2,No Petroleras,721000
2024,af,África,lso,Lesotho,1,Importaciones,1,Petroleras,0
2024,af,África,lso,Lesotho,1,Importaciones,2,No Petroleras,5401000
2024,af,África,lso,Lesotho,2,Exportaciones,1,Petroleras,0
2024,af,África,lso,Lesotho,2,Exportaciones,2,No Petroleras,0
2024,af,África,mar,Marruecos,1,Importaciones,1,Petroleras,0
2024,af,África,mar,Marruecos,1,Importaciones,2,No Petroleras,205661000
2024,af,África,mar,Marruecos,2,Exportaciones,1,Petroleras,189000
2024,af,África,mar,Marruecos,2,Exportaciones,2,No Petroleras,8826000
2024,af,África,mdg,Madagascar,1,Importaciones,1,Petroleras,0
2024,af,África,mdg,Madagascar,1,Importaciones,2,No Petroleras,14069000
2024,af,África,mdg,Madagascar,2,Exportaciones,1,Petroleras,0
2024,af,África,mdg,Madagascar,2,Exportaciones,2,No Petroleras,147000
2024,af,África,mli,Malí,1,Importaciones,1,Petroleras,0
2024,af,África,mli,Malí,1,Importaciones,2,No Petroleras,1489000
2024,af,África,mli,Malí,2,Exportaciones,1,Petroleras,0
2024,af,África,moz,Mozambique,1,Importaciones,1,Petroleras,0
2024,af,África,moz,Mozambique,1,Importaciones,2,No Petroleras,9723000
2024,af,África,moz,Mozambique,2,Exportaciones,1,Petroleras,0
2024,af,África,moz,Mozambique,2,Exportaciones,2,No Petroleras,0
2024,af,África,mrt,Mauritania,1,Importaciones,1,Petroleras,0
2024,af,África,mrt,Mauritania,1,Importaciones,2,No Petroleras,288000
2024,af,África,mrt,Mauritania,2,Exportaciones,1,Petroleras,0
2024,af,África,mrt,Mauritania,2,Exportaciones,2,No Petroleras,60000
2024,af,África,mus,Mauricio,1,Importaciones,1,Petroleras,0
2024,af,África,mus,Mauricio,1,Importaciones,2,No Petroleras,1556000
2024,af,África,mus,Mauricio,2,Exportaciones,1,Petroleras,0
2024,af,África,mus,Mauricio,2,Exportaciones,2,No Petroleras,358000
2024,af,África,mwi,Malawi,1,Importaciones,1,Petroleras,0
2024,af,África,mwi,Malawi,1,Importaciones,2,No Petroleras,33000
2024,af,África,mwi,Malawi,2,Exportaciones,1,Petroleras,0
2024,af,África,mwi,Malawi,2,Exportaciones,2,No Petroleras,0
2024,af,África,nam,Namibia,1,Importaciones,1,Petroleras,0
2024,af,África,nam,Namibia,1,Importaciones,2,No Petroleras,556000
2024,af,África,nam,Namibia,2,Exportaciones,1,Petroleras,0
2024,af,África,nam,Namibia,2,Exportaciones,2,No Petroleras,739000
2024,af,África,ner,Níger,1,Importaciones,1,Petroleras,0
2024,af,África,ner,Níger,1,Importaciones,2,No Petroleras,16000
2024,af,África,ner,Níger,2,Exportaciones,1,Petroleras,0
2024,af,África,nga,Nigeria,1,Importaciones,1,Petroleras,21000
2024,af,África,nga,Nigeria,1,Importaciones,2,No Petroleras,12471000
2024,af,África,nga,Nigeria,2,Exportaciones,1,Petroleras,0
2024,af,África,nga,Nigeria,2,Exportaciones,2,No Petroleras,13052000
2024,af,África,reu,Réunion,1,Importaciones,1,Petroleras,0
2024,af,África,reu,Réunion,1,Importaciones,2,No Petroleras,66000
2024,af,África,reu,Réunion,2,Exportaciones,1,Petroleras,0
2024,af,África,reu,Réunion,2,Exportaciones,2,No Petroleras,0
2024,af,África,rwa,Ruanda,1,Importaciones,1,Petroleras,0
2024,af,África,rwa,Ruanda,1,Importaciones,2,No Petroleras,1016000
2024,af,África,rwa,Ruanda,2,Exportaciones,1,Petroleras,0
2024,af,África,sdn,Sudán,1,Importaciones,1,Petroleras,0
2024,af,África,sdn,Sudán,1,Importaciones,2,No Petroleras,36000
2024,af,África,sdn,Sudán,2,Exportaciones,1,Petroleras,0
2024,af,África,sdn,Sudán,2,Exportaciones,2,No Petroleras,0
2024,af,África,sen,Senegal,1,Importaciones,1,Petroleras,0
2024,af,África,sen,Senegal,1,Importaciones,2,No Petroleras,10881000
2024,af,África,sen,Senegal,2,Exportaciones,1,Petroleras,0
2024,af,África,sen,Senegal,2,Exportaciones,2,No Petroleras,579000
2024,af,África,shn,Santa Elena,1,Importaciones,1,Petroleras,0
2024,af,África,shn,Santa Elena,1,Importaciones,2,No Petroleras,12000
2024,af,África,shn,Santa Elena,2,Exportaciones,1,Petroleras,0
2024,af,África,shn,Santa Elena,2,Exportaciones,2,No Petroleras,0
2024,af,África,sle,Sierra Leona,1,Importaciones,1,Petroleras,0
2024,af,África,sle,Sierra Leona,1,Importaciones,2,No Petroleras,12795000
2024,af,África,sle,Sierra Leona,2,Exportaciones,1,Petroleras,0
2024,af,África,sle,Sierra Leona,2,Exportaciones,2,No Petroleras,0
2024,af,África,som,Somalia,1,Importaciones,1,Petroleras,0
2024,af,África,som,Somalia,1,Importaciones,2,No Petroleras,33000
2024,af,África,som,Somalia,2,Exportaciones,1,Petroleras,0
2024,af,África,som,Somalia,2,Exportaciones,2,No Petroleras,0
2024,af,África,stp,Santo Tomé y Príncipe,1,Importaciones,1,Petroleras,0
2024,af,África,stp,Santo Tomé y Príncipe,2,Exportaciones,1,Petroleras,0
2024,af,África,stp,Santo Tomé y Príncipe,2,Exportaciones,2,No Petroleras,0
2024,af,África,swz,Esuatini,1,Importaciones,1,Petroleras,13000
2024,af,África,swz,Esuatini,1,Importaciones,2,No Petroleras,7232000
2024,af,África,swz,Esuatini,2,Exportaciones,1,Petroleras,0
2024,af,África,swz,Esuatini,2,Exportaciones,2,No Petroleras,0
2024,af,África,syc,Seychelles,1,Importaciones,1,Petroleras,0
2024,af,África,syc,Seychelles,1,Importaciones,2,No Petroleras,272000
2024,af,África,syc,Seychelles,2,Exportaciones,1,Petroleras,0
2024,af,África,syc,Seychelles,2,Exportaciones,2,No Petroleras,0
2024,af,África,tcd,Chad,1,Importaciones,1,Petroleras,0
2024,af,África,tcd,Chad,1,Importaciones,2,No Petroleras,52000
2024,af,África,tcd,Chad,2,Exportaciones,1,Petroleras,0
2024,af,África,tgo,Togo,1,Importaciones,1,Petroleras,0
2024,af,África,tgo,Togo,2,Exportaciones,1,Petroleras,0
2024,af,África,tgo,Togo,2,Exportaciones,2,No Petroleras,976000
2024,af,África,tun,Túnez,1,Importaciones,1,Petroleras,0
2024,af,África,tun,Túnez,1,Importaciones,2,No Petroleras,31468000
2024,af,África,tun,Túnez,2,Exportaciones,1,Petroleras,139000
2024,af,África,tun,Túnez,2,Exportaciones,2,No Petroleras,6082000
2024,af,África,tza,Tanzania,1,Importaciones,1,Petroleras,0
2024,af,África,tza,Tanzania,1,Importaciones,2,No Petroleras,1742000
2024,af,África,tza,Tanzania,2,Exportaciones,1,Petroleras,0
2024,af,África,tza,Tanzania,2,Exportaciones,2,No Petroleras,465000
2024,af,África,uga,Uganda,1,Importaciones,1,Petroleras,0
2024,af,África,uga,Uganda,1,Importaciones,2,No Petroleras,1008000
2024,af,África,uga,Uganda,2,Exportaciones,1,Petroleras,0
2024,af,África,uga,Uganda,2,Exportaciones,2,No Petroleras,2283000
2024,af,África,zaf,Sudáfrica,1,Importaciones,1,Petroleras,1218000
2024,af,África,zaf,Sudáfrica,1,Importaciones,2,No Petroleras,313305000
2024,af,África,zaf,Sudáfrica,2,Exportaciones,1,Petroleras,63000
2024,af,África,zaf,Sudáfrica,2,Exportaciones,2,No Petroleras,92370000
2024,af,África,zmb,Zambia,1,Importaciones,1,Petroleras,0
2024,af,África,zmb,Zambia,1,Importaciones,2,No Petroleras,525000
2024,af,África,zmb,Zambia,2,Exportaciones,1,Petroleras,0
2024,af,África,zmb,Zambia,2,Exportaciones,2,No Petroleras,189000
2024,af,África,zwe,Zimbabue,1,Importaciones,1,Petroleras,0
2024,af,África,zwe,Zimbabue,1,Importaciones,2,No Petroleras,336000
2024,af,África,zwe,Zimbabue,2,Exportaciones,1,Petroleras,0
2024,af,África,zwe,Zimbabue,2,Exportaciones,2,No Petroleras,0
2024,an,Antártida,atf,Francés Territorio Sur de la Antártida,1,Importaciones,1,Petroleras,0
2024,an,Antártida,atf,Francés Territorio Sur de la Antártida,1,Importaciones,2,No Petroleras,0
2024,an,Antártida,atf,Francés Territorio Sur de la Antártida,2,Exportaciones,1,Petroleras,0
2024,an,Antártida,atf,Francés Territorio Sur de la Antártida,2,Exportaciones,2,No Petroleras,0
2024,as,Asia,afg,Afganistán,1,Importaciones,1,Petroleras,0
2024,as,Asia,afg,Afganistán,1,Importaciones,2,No Petroleras,2545000
2024,as,Asia,afg,Afganistán,2,Exportaciones,1,Petroleras,0
2024,as,Asia,afg,Afganistán,2,Exportaciones,2,No Petroleras,21000
2024,as,Asia,are,Emiratos Árabes Unidos,1,Importaciones,1,Petroleras,4900000
2024,as,Asia,are,Emiratos Árabes Unidos,1,Importaciones,2,No Petroleras,210518000
2024,as,Asia,are,Emiratos Árabes Unidos,2,Exportaciones,1,Petroleras,1484000
2024,as,Asia,are,Emiratos Árabes Unidos,2,Exportaciones,2,No Petroleras,176545000
2024,as,Asia,arm,Armenia,1,Importaciones,1,Petroleras,0
2024,as,Asia,arm,Armenia,1,Importaciones,2,No Petroleras,755000
2024,as,Asia,arm,Armenia,2,Exportaciones,1,Petroleras,0
2024,as,Asia,arm,Armenia,2,Exportaciones,2,No Petroleras,286000
2024,as,Asia,aze,Azerbaiyán,1,Importaciones,1,Petroleras,0
2024,as,Asia,aze,Azerbaiyán,1,Importaciones,2,No Petroleras,215000
2024,as,Asia,aze,Azerbaiyán,2,Exportaciones,1,Petroleras,0
2024,as,Asia,aze,Azerbaiyán,2,Exportaciones,2,No Petroleras,2078000
2024,as,Asia,bgd,Bangladesh,1,Importaciones,1,Petroleras,0
2024,as,Asia,bgd,Bangladesh,1,Importaciones,2,No Petroleras,221356000
2024,as,Asia,bgd,Bangladesh,2,Exportaciones,1,Petroleras,0
2024,as,Asia,bgd,Bangladesh,2,Exportaciones,2,No Petroleras,3275000
2024,as,Asia,bhr,Bahrein,1,Importaciones,1,Petroleras,4529000
2024,as,Asia,bhr,Bahrein,1,Importaciones,2,No Petroleras,76450000
2024,as,Asia,bhr,Bahrein,2,Exportaciones,1,Petroleras,0
2024,as,Asia,bhr,Bahrein,2,Exportaciones,2,No Petroleras,6780000
2024,as,Asia,brn,Brunéi,1,Importaciones,1,Petroleras,6034000
2024,as,Asia,brn,Brunéi,1,Importaciones,2,No Petroleras,14258000
2024,as,Asia,brn,Brunéi,2,Exportaciones,1,Petroleras,0
2024,as,Asia,brn,Brunéi,2,Exportaciones,2,No Petroleras,0
2024,as,Asia,btn,Bhutan,1,Importaciones,1,Petroleras,0
2024,as,Asia,btn,Bhutan,1,Importaciones,2,No Petroleras,0
2024,as,Asia,btn,Bhutan,2,Exportaciones,1,Petroleras,0
2024,as,Asia,btn,Bhutan,2,Exportaciones,2,No Petroleras,0
2024,as,Asia,cck,Islas Cocos (Keeling),1,Importaciones,1,Petroleras,0
2024,as,Asia,cck,Islas Cocos (Keeling),1,Importaciones,2,No Petroleras,11000
2024,as,Asia,cck,Islas Cocos (Keeling),2,Exportaciones,1,Petroleras,0
2024,as,Asia,cck,Islas Cocos (Keeling),2,Exportaciones,2,No Petroleras,0
2024,as,Asia,chn,China,1,Importaciones,1,Petroleras,167792000
2024,as,Asia,chn,China,1,Importaciones,2,No Petroleras,40336894000
2024,as,Asia,chn,China,2,Exportaciones,1,Petroleras,282276000
2024,as,Asia,chn,China,2,Exportaciones,2,No Petroleras,2830610000
2024,as,Asia,cxr,Isla de Navidad,1,Importaciones,1,Petroleras,0
2024,as,Asia,cxr,Isla de Navidad,1,Importaciones,2,No Petroleras,6000
2024,as,Asia,cxr,Isla de Navidad,2,Exportaciones,1,Petroleras,0
2024,as,Asia,cxr,Isla de Navidad,2,Exportaciones,2,No Petroleras,0
2024,as,Asia,cyp,Chipre,1,Importaciones,1,Petroleras,0
2024,as,Asia,cyp,Chipre,1,Importaciones,2,No Petroleras,6512000
2024,as,Asia,cyp,Chipre,2,Exportaciones,1,Petroleras,0
2024,as,Asia,cyp,Chipre,2,Exportaciones,2,No Petroleras,5098000
2024,as,Asia,geo,Georgia,1,Importaciones,1,Petroleras,35819000
2024,as,Asia,geo,Georgia,1,Importaciones,2,No Petroleras,1324000
2024,as,Asia,geo,Georgia,2,Exportaciones,1,Petroleras,0
2024,as,Asia,geo,Georgia,2,Exportaciones,2,No Petroleras,1421000
2024,as,Asia,hkg,Hong Kong,1,Importaciones,1,Petroleras,266000
2024,as,Asia,hkg,Hong Kong,1,Importaciones,2,No Petroleras,418614000
2024,as,Asia,hkg,Hong Kong,2,Exportaciones,1,Petroleras,7000
2024,as,Asia,hkg,Hong Kong,2,Exportaciones,2,No Petroleras,326166000
2024,as,Asia,idn,Indonesia,1,Importaciones,1,Petroleras,2367000
2024,as,Asia,idn,Indonesia,1,Importaciones,2,No Petroleras,1047576000
2024,as,Asia,idn,Indonesia,2,Exportaciones,1,Petroleras,270000
2024,as,Asia,idn,Indonesia,2,Exportaciones,2,No Petroleras,34140000
2024,as,Asia,ind,India,1,Importaciones,1,Petroleras,8265000
2024,as,Asia,ind,India,1,Importaciones,2,No Petroleras,2797549000
2024,as,Asia,ind,India,2,Exportaciones,1,Petroleras,569693000
2024,as,Asia,ind,India,2,Exportaciones,2,No Petroleras,336774000
2024,as,Asia,iot,Territorio Británico del Océano Índico,1,Importaciones,1,Petroleras,0
2024,as,Asia,iot,Territorio Británico del Océano Índico,1,Importaciones,2,No Petroleras,24000
2024,as,Asia,iot,Territorio Británico del Océano Índico,2,Exportaciones,1,Petroleras,0
2024,as,Asia,iot,Territorio Británico del Océano Índico,2,Exportaciones,2,No Petroleras,0
2024,as,Asia,irn,Irán,1,Importaciones,1,Petroleras,529000
2024,as,Asia,irn,Irán,1,Importaciones,2,No Petroleras,244000
2024,as,Asia,irn,Irán,2,Exportaciones,1,Petroleras,0
2024,as,Asia,irn,Irán,2,Exportaciones,2,No Petroleras,0
2024,as,Asia,irq,Irak,1,Importaciones,1,Petroleras,0
2024,as,Asia,irq,Irak,1,Importaciones,2,No Petroleras,0
2024,as,Asia,irq,Irak,2,Exportaciones,1,Petroleras,0
2024,as,Asia,irq,Irak,2,Exportaciones,2,No Petroleras,16419000
2024,as,Asia,isr,Israel,1,Importaciones,1,Petroleras,4824000
2024,as,Asia,isr,Israel,1,Importaciones,2,No Petroleras,411995000
2024,as,Asia,isr,Israel,2,Exportaciones,1,Petroleras,224000
2024,as,Asia,isr,Israel,2,Exportaciones,2,No Petroleras,71429000
2024,as,Asia,jor,Jordania,1,Importaciones,1,Petroleras,0
2024,as,Asia,jor,Jordania,1,Importaciones,2,No Petroleras,16774000
2024,as,Asia,jor,Jordania,2,Exportaciones,1,Petroleras,130000
2024,as,Asia,jor,Jordania,2,Exportaciones,2,No Petroleras,6793000
2024,as,Asia,jpn,Japón,1,Importaciones,1,Petroleras,27868000
2024,as,Asia,jpn,Japón,1,Importaciones,2,No Petroleras,6167932000
2024,as,Asia,jpn,Japón,2,Exportaciones,1,Petroleras,106000
